13:31:00,0.0,0.00380611676314,0.0,-0.00839165763625,,-0.00993412615543,,,,-0.000235543517753,0.000392387684061,-0.00297177038916,-0.000254485304847,0.00124316276577,0.002185262494,0.00024425989374,0.0,-0.000539927662812,-0.00034999708693,0.0,-0.00526389911954,0.0,0.0,,,,,,,,,,0.00699818694036,,0.000210172342094
13:32:00,-0.00476380416587,-0.00425484910184,-0.000117653979782,0.0160226346596,0.0,0.00847462699097,,,,0.00011777869397,0.0,0.00297177038916,-0.00127339887321,0.000124231318876,-0.00425351555806,-0.000488579464953,,-0.00628455855408,-0.000233399464241,-0.00266311741948,-0.00236390292935,-0.000116285830702,0.0112853862317,,,,,,,,,,0.000183503074191,,0.0
13:33:00,0.00238473880902,0.000336568130176,-0.00223805971268,-0.0160226346596,0.0,0.00243131653929,,,,0.000117764823783,-0.000523217801341,0.0080951293335,0.00114613193062,-0.00236303822415,0.00206825306406,-0.000488818291537,0.0,-0.00873367996875,-0.000116720163541,-0.00347268947897,-0.000696330367249,-0.00221200392889,0.0193869133014,,,,,0.0,,,,,0.000550307268772,,0.000315175713068
13:34:00,-0.00258372398528,0.000336454890181,-0.000235876873366,-0.000140459302148,,0.00307120584086,,,,0.0,0.0,-0.00179326293733,0.000127266942584,-0.000498194056885,-0.000364675139275,-0.00134548365965,0.0,0.00065767841897,-0.00538390813609,-0.000401472069628,-0.0039084360195,0.00197939169244,0.0209362036829,,,,,,,,,,0.00402635975864,,-0.000420256362563
13:35:00,-0.00318915956966,0.0089306242137,0.000235876873366,-0.00154635582933,,-0.00307120584086,,,,0.0,0.0,-0.00849754051044,0.00279578273352,-0.00436981780319,0.00254993763327,0.0,0.0,0.00295421189743,-0.000117364004594,0.000133841932877,0.000699056302499,0.000232612236452,-0.0178835118929,,,,,,,,,,0.00981469165323,,0.000105080649496
13:36:00,-0.00179838194138,-0.00367422336188,-0.000235876873366,-0.000562904602536,,-0.00600797455471,,,,0.0,0.0,0.000258564965888,0.00253485560319,0.00436981780319,0.0,-0.000367264495773,0.0,0.00468691249829,0.000938526582264,0.000267630136751,-0.00350017858221,0.00255516979903,0.00777268911967,,,,,,,,,,0.0063103067054,,0.0
13:37:00,-0.000200020002668,-0.00100440832059,-0.00924286708118,-0.000281571168973,,0.00875633939196,,,,,0.0,-0.000387872524095,0.00630916919326,0.0,-0.00315802521662,-0.00183834845572,0.0,0.00043487715406,0.00467946572196,0.000133788213458,0.00350017858221,-0.00278778203548,-0.00157394547899,,,,,,,,,,0.00546669820444,,0.000840247922558
13:38:00,0.0,-0.00627242199841,-0.00525186215495,-0.000422505463647,,0.000484222428959,,,,,0.0,0.000129307558207,0.00188501469577,-0.000249190133361,0.000121647101907,0.000367940152554,,-0.00054362599871,-0.00444497164186,0.00333890126551,0.0,-0.00431311503866,0.0,,,,,,,,,,0.000893335774973,,0.00784317746103
13:39:00,0.00199840194405,-0.0109587042593,0.0144947292361,0.0,0.0,-0.00761322216154,,,,0.0,,0.00309837583267,0.00288347219156,-0.00312012733624,0.00109415851898,0.0,0.0,0.0,0.0046783711061,0.0,0.011118947075,-0.0109239354935,0.000121160719843,,,,,,0.0,,,,-0.00707919977812,,0.0103627870355
13:40:00,0.000199620721293,-0.00421197048215,0.014287630329,-0.00268002135162,0.0,0.00664454271867,0.0,,,,,0.00437299732246,-0.00200501320302,0.0,-0.00109415851898,-0.000613308820206,0.0,-0.0103854445335,0.00697677248565,-0.00333890126551,-0.00512715042661,0.00388990883613,0.00302425682628,,,,,,,,,,-0.0108500160241,0.0,0.00329353941194
13:41:00,-0.00209800766301,-0.00297041232917,-0.0140517534557,0.00422833610952,0.0,-0.00713246661222,,,,0.0,0.0,-0.00192690662743,-0.000878458988536,0.0029955089798,0.00109415851898,-0.00122774723832,0.0,-0.00109950533342,-0.00348230183587,-0.0100841190666,0.00485067821031,0.00235017734495,0.00132778099053,,,,,,0.0,,,,-0.00821547295339,,0.00266803647237
13:42:00,-0.000700315170436,-0.00171772157895,-0.00259771075351,0.0109107251062,0.0,0.00858513412617,,,,0.0,0.0,0.00205523514862,0.00350921528187,0.000747477299035,-0.000729305976169,-0.000614439343448,0.0,-0.00132100415511,-0.000465224479198,-0.00189368377975,0.000691037274406,0.00550127214068,-0.00423089177511,,,,,,,,,,0.00812455973,0.0,0.00225202265308
13:43:00,-0.00270581915852,-0.000458557843642,-0.000946297681215,0.0016680571007,,-0.00809721023262,0.0,,,,0.0,0.00153865910597,0.000750375222803,0.0,0.000607791910767,0.000368708908497,0.0,0.00242050948853,0.0,-0.00474995803842,0.00647251450562,-0.00198633003324,-0.00449220691087,0.0,,,,,,,,,0.0101312490269,0.0,-0.0102775827582
13:44:00,-0.00654419652421,0.00901781123931,-0.00593473551981,0.0,,0.0101917892631,,,,,0.0,-0.000256278832771,-0.000125023442058,-0.00236893072569,0.00194245538799,0.0,0.0,0.00602576460367,0.000465224479198,-0.0027244261505,-0.00467804925771,-0.00515948611723,0.0,,,,0.0,,,,,,0.00466912943072,0.0,0.00206398422085
13:45:00,-0.00506330195655,-0.00798635163265,0.0223670301469,-0.0016680571007,,0.000160939889298,,,,,0.0,-0.00513941771108,0.0027469114538,-0.000124836152712,0.00278568580796,0.000245730434951,0.0,-0.00481770339475,-0.00291121020746,-0.00013641634289,0.00673495776489,0.00515948611723,0.00376511041738,,,,,0.0,,,,,-0.00116524012647,,-0.00413223728491
13:46:00,0.00101471343055,0.000572573734509,0.0,0.00139024073553,,-0.0098650432125,,,,,0.0,0.004754876272,0.00311235856592,0.0,0.00374238379679,0.000614062039559,0.0,-0.00120806120892,-0.00455847905255,0.00489930212431,0.0,-0.000116965904573,-0.000121234163935,,,,,,,,,,-0.00125639431406,,-0.00425333905395
13:47:00,0.0120969217088,0.00627676811107,-0.0128882861924,0.00498892387307,,0.0,,,0.0,,0.0,,0.00012429308325,-0.00224971973402,0.00192608702858,-0.00122850138301,0.0,0.00766287274557,0.00746968926001,0.00730423915642,0.00314573192459,0.000116965904573,-0.000727713798033,,,,,,,,,,-0.00224749499019,,-0.000415930129735
13:48:00,0.00180198266801,-0.00788080145224,-0.00947874395454,0.000138226553541,,-0.000487685939927,,,,0.0,0.0,-0.00552807218681,-0.00161701633592,-0.000125132953927,0.00276226681371,-0.00184558649741,0.0,-0.00997323187875,0.0,-0.00269905696916,0.0,0.00443459706787,-0.00170006112591,,,,,,,,,,-0.00840530955135,,0.0
13:49:00,0.000200020002668,0.0,-0.00632951298067,0.00207110878314,,-0.00146448647117,0.0,,,0.0,0.0,-0.003616173384,-0.00286729611141,-0.0026314155902,-0.00698041106144,-0.00370142310319,,0.000110138223582,0.00579711768433,0.0,0.00599048762174,-0.000232910214166,0.0070243718645,,,,,,,,,,-0.00527801753065,,0.00155884676929
13:50:00,-0.00200200267067,0.000114659175726,-0.0055262033957,-0.00594869292428,,-0.00932522095022,0.0,,,0.0,,-0.00453868379463,-0.00137422721358,0.0,0.00120700075004,-0.00495663963993,0.0,0.0,0.00230946984866,-0.00542006746934,-0.00122241101809,0.00162923345709,-0.00193283461961,,,,,,,,,,0.00527801753065,0.0,0.000830392408107
13:51:00,-0.00250815280721,-0.00080289044859,-0.00980578040481,-0.00919995337533,,-0.013902905169,0.0,,,,,-0.00704320115167,-0.00413404910723,0.00313185348379,0.00168735727633,0.00495663963993,,0.00877198607284,0.00195886448533,0.00190036707117,-0.00476807660365,0.0,-0.00242130868901,,,,,,0.0,,,,0.00840530955135,,0.00393497452964
13:52:00,0.0035096551443,-0.000229515722835,0.0,0.00125953413894,,0.0082988028147,,,,,0.0,-0.00367165374453,0.00300827501873,0.000625195393918,0.000481579590334,,0.0,-0.00459569689479,-0.00195886448533,0.00351970039817,0.00843083590441,0.00348230183587,-0.00121285642521,,,,,,,,,,0.00278614299675,0.0,0.0101795131236
13:53:00,0.00090049533325,0.0,0.00727275932908,,,0.020774444671,,,,0.0,0.0,0.00367165374453,0.00250000130209,0.000624804768843,-0.000120373156932,0.000370759443165,0.0,0.0044865206296,-0.00254071045554,0.000135126005205,-0.000677277370962,0.00381657781267,0.00121285642521,,,,,,,,,,0.000269215239208,0.0,0.00865806274311
13:54:00,0.00309551398013,0.0,-0.00544960476756,0.0,,-0.00405548451042,,,,,0.0,0.00261438057407,-0.00124921940043,-0.000624804768843,0.00144352244482,0.0,0.0,0.00120028384752,0.000231240606881,,-0.000542152358088,0.000807707884448,0.00604231445596,,,,,,,,,,0.0024196812451,,0.00908638255596
13:55:00,0.00189252509298,0.0,0.00181983671699,0.00655191581975,,-0.00685045901984,,,0.0,,0.00352641911842,0.0044288205776,0.00361844552271,0.000624804768843,0.000480711462208,-0.00520318319572,0.0,0.0,0.0,0.0,-0.00285113220089,-0.00810658753299,0.00827888824818,,,,,,,,,,0.00250313021812,,0.0166446260533
13:56:00,0.00506229678039,0.0,-0.00181983671699,-0.00501463650086,,-0.00163800200424,,,,0.0,0.000912230466597,-0.000520020812551,-0.000498318186468,0.0,-0.0020446215554,0.00545027981175,0.0,0.0,-0.00254659241688,-0.00365482640338,0.00298669784876,0.0,0.00250611742838,,,,,,,,,,0.00605307171308,,0.00817054306647
13:57:00,-0.0044654006226,0.000803074671738,-0.0103754363768,0.000558425255332,,0.0117341633216,,,,0.0,-0.00352319800732,0.0,-0.00124688295456,-0.000624804768843,-0.000722630406009,,0.0,-0.00524820797887,-0.00464684851038,-0.00298791475857,0.00176068305795,-0.00139632324293,-0.000357632476841,,,,,,,,,,0.00354358981722,,-0.011834457647
13:58:00,-0.00029840354327,0.00126067290778,-0.00615386557438,0.00487296474187,0.0,-0.0117341633216,,,,,-0.000915451577697,0.00026004420898,0.00286550996549,0.000499875041651,0.0,0.000617474548795,0.0,0.0,0.0,-0.00272405507593,0.010097696031,-0.00314887425619,-0.00922327913492,,,,,,,,,,0.0133522714552,0.0,-0.0180185055027
13:59:00,-0.00119450541776,0.00217378954085,-0.00457836597551,0.0,,0.011410066738,,,,,0.0,-0.00026004420898,0.00149179540346,0.00311857048106,0.0012040940648,0.000246883102105,0.0,0.00306480099792,-0.00314887425619,-0.00218459944884,-0.00214563579701,0.00338173023582,-0.000120344184513,,,,,,0.0,,,,0.0043535114472,,0.00904983551992
14:00:00,-0.00409202626987,-0.00343446244864,-0.00809418527826,-0.00431485115127,,-0.0110822516228,,,,0.0,0.0,-0.00678499471423,0.000745063985789,-0.0033684767675,0.00216372244531,0.00184968299854,,0.0,-0.00175366853852,-0.00795942173774,0.00401929801539,0.00464576909917,-0.000963275209946,,,,,,,,,,0.00692643461787,,-0.00300752106396
14:01:00,0.000399960009331,-0.000803074671738,0.00585927001972,-0.000976903294494,,-0.000327815115212,,,,,0.0,0.00156985903512,0.0014884646757,,0.0026382075501,0.00528354119698,0.0,-0.00273597981888,0.00560094813097,0.00439923722969,0.0134141064447,0.000579206503306,-0.00072306583049,,,,,,,,,,0.0031013119275,0.0,0.00390801639721
14:02:00,0.0,0.0,0.00693673040401,0.0,,0.0127058233171,0.0,,,,0.0,0.00612499471374,0.00148625244104,0.000749531577876,0.00358637563123,0.00097991188635,,0.0,,0.00724393244891,0.00105485241849,-0.0039452360293,0.00648884756946,,,,,,,,,,0.00651579808689,,-0.000100015002333
14:03:00,0.00169804765367,0.000229515722835,0.0214930730549,0.000418789703894,,0.000161851582453,,,,,0.0,0.0,0.00222524507697,0.00261894518963,-0.0034666223229,0.000856635920952,,0.00273597981888,0.000581632075956,0.00786764774586,-0.00502048881183,0.0024386007556,0.0,,,,,,,,,,-0.00531232506275,0.0,-0.000100025006335
14:04:00,0.000997506317126,-0.000229515722835,-0.00108794208374,-0.000698080307581,,-0.000647563564802,,,,,0.0,0.000129912309374,0.00271303656362,0.0019907932418,-0.00600530269819,-0.000611807911405,,-0.000109295590032,-0.00594857997186,0.0131545521039,-0.00664454271867,0.000927428770393,-0.00950726217626,,,,,,,,,,-0.0121004069341,0.0,0.0
14:05:00,-0.000997506317126,0.0,-0.011801341417,-0.00279720462106,,-0.0118922962196,,,,,0.0,0.0,0.00833951362546,-0.000124308533941,-0.00362056876313,-0.000612182449483,,-0.00262668422884,-0.00469044011891,-0.0112647027294,-0.000666888987704,0.00127381176393,-0.00266376232094,,,,,,,,,,-0.00873367996875,,0.0102503758622
14:06:00,0.000798084639329,0.0,-0.0211497587227,0.0145987994212,,0.010920163933,,,,,0.000915451577697,-0.001039771344,0.00268325566529,0.000124308533941,0.00350009409278,-0.00417280919673,0.0,-0.000657750517027,-0.00094073384172,0.0129967663161,0.00731143170637,-0.00127381176393,-0.00340053764657,,,,,,,,,,0.0043763745998,,0.0106363027552
14:07:00,-0.002496132293,0.0,-0.0125787822069,0.0,,0.000324149111428,,,,0.0,0.0,0.00129954534209,0.00764427674371,0.00012429308325,0.00240674003056,-0.000122993665981,0.0,-0.000109667160278,-0.0044806111984,-0.0116490572172,-0.00132538124107,-0.00919626992152,0.000243279407598,,,,,,,,,,0.00435730536896,0.0,0.00410597898198
14:08:00,-0.0102492858627,0.0,0.0,-0.0111035144925,,-0.0114082071692,,,,0.0,-0.000915451577697,0.0037591592651,0.000845768189122,0.0,-0.00228626536022,0.00417332138788,,-0.00417628917805,-0.000472813247579,-0.000269396553353,-0.00398671624382,-0.00574680523722,0.00315725823897,,,,,,,,,,0.00736412251513,0.0,-0.0130605283607
14:09:00,-0.000101004999833,,0.00063271118846,-0.000558425255332,0.0,0.00913695375936,,,,0.0,0.0,0.00657685006557,-0.00362976805058,-0.000372925605665,-0.00108479489936,0.000489835914767,0.0,-0.00110192848616,-0.000354756699753,0.000269396553353,0.00531209748489,-0.00164802862492,-0.00157738308506,,,,,,,,,,-0.00164139814831,0.0,0.0
14:10:00,0.00774768679083,,0.000126494213059,-0.000139655052249,0.0,-0.00799025857269,,,,,0.0,0.00231095237011,-0.00571325932598,0.000372925605665,-0.000120605439452,0.000244828009547,,0.00110192848616,0.00436656149047,0.0100503358535,-0.00145801603137,0.000824353812214,-0.00145825764085,,,,,,,0.0,,,-0.00572272436682,,0.0050283566634
14:11:00,0.00110192848616,0.0,0.0105687949037,0.0,0.0,-0.000163733115389,,,,,0.0,-0.00256805482685,0.00401484814493,-0.00012429308325,-0.00229427136801,0.000611807911405,,0.00209032476135,0.00188235349698,0.00292903950588,0.00238473880902,0.00293858571733,-0.00109509045439,,,,0.0,,,,,,-0.004269972938,0.0,-0.00177182839936
14:12:00,0.000100115132486,,-0.0128481424778,0.000139655052249,0.0,-0.00360892780151,,,,0.0,0.000915451577697,-0.00567304254845,0.00169841118105,-0.000124308533941,-0.000967585948736,0.0,,-0.00429539731967,-0.000117543344244,0.00873599202462,0.000396904152859,-0.0017621149934,-0.000243516377679,,,,,0.0,,,,,-0.00262329636273,,-0.0148886124937
14:13:00,0.0,0.0,0.00278516447923,0.00125601858673,,-0.00609908756226,,,,0.0,0.0,0.00567304254845,0.000121204775617,-0.00298805003198,-0.00242306878912,0.00183318108166,0.0,-0.00542306680199,-0.000705550358525,-0.00475562322957,0.00382864023033,-0.000235183444169,0.0,,,,,,,,,,0.00593628980276,0.0,-0.000300045009002
14:14:00,-0.00090139722664,,0.00617558204415,0.00111513811389,,-0.0113070709147,0.0,,,0.0,-0.000915451577697,0.000257102456745,-0.000242424243612,0.00286372604351,0.00290697879131,0.00243902559936,0.0,-0.0045603771822,-0.00400754897508,-0.00398036879505,0.00800581741667,-0.000117612467057,-0.000487210728274,,,,,,,,,,0.000956979497976,,-0.00390879976505
14:15:00,-0.00926118960804,0.0,0.00376223167619,0.0,0.0,-0.00301457270666,,,,0.0,0.0,0.00128452169236,-0.00169861724899,0.00111835985561,0.00277794731456,0.00121728560375,,0.00200467825238,0.000944398606374,-0.00226259496272,-0.00392927813989,-0.00424328783787,-0.0058651194524,,,,,,,,,,0.00269202541977,0.0,0.00320834444047
14:16:00,-0.00385044553134,0.0,0.00262516558036,0.0,,-0.000838996609329,,,,,0.0,0.0,-0.00377152341947,0.0,0.000120605439452,-0.00365631120311,0.0,0.00133422301314,-0.000944398606374,0.0,-0.00460375689806,-0.0007089684806,-0.00552996800946,,,,,,,,,,0.00596603732334,,-0.00401204148996
14:17:00,-0.00743876666046,0.0,0.0108028616237,-0.00111513811389,0.0,-0.00454278563692,,,,0.0,0.0,-0.00244200365555,-0.000609644596094,0.000372508851393,-0.00193143469024,-0.00146627592253,0.0,0.00122147591668,-0.00224652769623,0.00571316242088,0.0,0.0,-0.000616332839233,,,,,,,,,,0.00344234419097,,0.00100452042601
14:18:00,-0.00677342491132,0.0,0.00591061935003,-0.00139567363898,,-0.0105103527289,,,,,0.0,0.0,0.0,0.00309885590407,-0.000120838620171,-0.000366905159134,,0.00243848491481,-0.00569802111464,0.00765478199976,-0.00131926140506,0.0007089684806,-0.00123380644893,,,,,,,,,0.0,0.000858737708418,,0.00420800140021
14:19:00,0.0030845181766,,-0.0291500460147,-0.00447929080405,,-0.00598241250924,,,,0.0,0.0,-0.00528999362777,0.000121958656167,-0.00185816095583,-0.000846279443604,0.000366905159134,,0.00629037002168,-0.00357782134788,-0.000789162213783,0.000132004488344,0.000472366565231,0.00492611833606,,,,,,,,,,0.00248617728472,,0.000799520330417
14:20:00,0.00705849178845,0.0,-0.000126414259697,-0.00112296474462,0.0,-0.00532876207229,,,,0.0,0.0,-0.00181276755585,0.00583659244445,-0.000992432782113,-0.00205823669732,0.0013441683456,0.0,-0.00662254076049,-0.00311116680291,-0.00369101394521,0.00710248941259,0.0,0.00965836715191,,,,,,,,,,0.000941418187549,,-0.000999500333083
14:21:00,0.0101420747646,,-0.00113844803897,-0.00253129090299,0.0,0.00738390922482,,,,0.0,0.0,0.00168339308125,0.00278467399511,0.00285059373795,0.0,0.0,,-0.00243929603156,0.0,-0.00290967008614,0.00261780254208,-0.00189080651936,0.0,,,,0.0,0.0,,,,,-0.00342759547227,,-0.0120725812343
14:22:00,-0.0100401431606,0.0,0.0245042889634,-0.00296129385126,0.0,0.00119688823385,,,,,0.0,0.000129374474596,0.0010875476874,0.0,-0.0019410414926,0.000122107576927,,0.0046516863145,-0.00288046286535,-0.000132459103446,0.00651468102119,-0.00272431320406,-0.000121676705144,,,,,,,,,0.0,-0.00171821348114,,-0.00813012608325
14:23:00,-0.000917758693898,0.0,-0.011927088836,-0.00297008916449,0.0,0.00221899894756,,,0.0,,,0.00258398076592,-0.00120845936157,0.00247218914539,-0.000485849639096,0.000610314330815,,0.000110491133198,-0.00832784971091,-0.00225449336258,0.00634347392217,-0.00845696184393,-0.00855437209666,,,,,,,,,,-0.00258286841825,,0.0
14:24:00,0.000917758693898,0.0,0.0,0.000849497431803,,0.000681779470758,,,,0.0,,0.0025773210143,-0.00242130868901,0.00246609249519,-0.00352948702064,0.0,,,-0.00681019292641,0.0,0.00784116106978,-0.0078055034542,0.000245428888212,,,,0.0,,0.0,,,,-0.0103987072209,,-0.0133540762113
14:25:00,0.00892953675642,0.0,-0.0110595572409,0.000283005520497,,0.00187250033434,,,,,0.0,-0.000257433390532,0.00230038239344,0.00368777307918,0.00304340121693,-0.00354501929841,0.0,0.00209701528201,0.000609942074415,-0.000265568983104,0.00510856794272,0.00120481942285,-0.00553677206513,,,,,0.0,,,,0.0,-0.00252932846022,,0.00987865617427
14:26:00,-0.00618130356452,0.0,-0.000126382306645,-0.000849256951255,0.0,0.00627280178402,,,,,,-0.00231988762377,-0.00133115527613,0.000858527065672,0.000486085803714,0.00415496137282,,-0.00276014527979,0.00365186041877,0.0023875856945,0.00482908550602,0.00660068403135,-0.000493644339285,,,,,,0.0,,,,0.00226797026733,,0.00245449090295
14:27:00,0.00618130356452,0.0,-0.00113816009757,-0.000283246001044,,0.010591004268,,,,0.0,,0.0,-0.000969227117309,0.000122586576923,0.00339600083807,0.00231439289615,0.0,-0.00498754151104,0.00846950011357,0.00291043994305,0.00152014217264,-0.0028749420856,-0.0112967497681,,,,,,0.0,,,,0.00026135819289,,0.00610999864158
14:28:00,0.00342880529555,0.0,0.00969597723888,-0.000141653091815,,-0.0134682170509,,,,,,0.00501963857256,-0.00303490369515,-0.00110382055728,-0.000121087364682,0.00340095068486,0.0,0.00111049428403,0.0,-0.00185111781009,-0.00622184725686,0.00657621787692,0.000748783262241,,,,,,,,,0.0,-0.00252932846022,,0.00304105657578
14:29:00,0.00351741481188,0.0,-0.00376648279548,-0.000141673160257,,0.0,,,,,0.0,0.0030765310768,0.00182204726995,-0.00344192103781,-0.00254622750479,0.00423498727216,0.0,-0.00355793126051,-0.00604231445596,-0.007438929097,-0.00780005233346,-0.000119182408818,0.00423254708796,,,,,,0.0,,,0.0,0.0,,-0.0134503759968
14:30:00,-0.00351741481188,0.0,-0.00428590092592,0.0,0.0,-0.00748557425266,,,,,0.0,0.00421483477275,0.000970402793278,0.0,-0.000242836329508,-0.00387128477679,0.0,-0.00536074547133,-0.00121285642521,-0.00120072057652,0.0112332046661,0.0,0.0,,,,,,0.0,,,,0.00087290508336,0.0,0.00532024991357
14:31:00,-0.00120882456545,0.0,0.00428590092592,0.0,,-0.00582293133558,0.0,,,,0.0,0.00356234473418,0.00230093955588,-0.00135543117295,-0.00182315456151,0.000121204775617,0.0,-0.00336511815031,-0.0012143292324,-0.00146950797936,-0.00943764178785,-0.00465922830802,0.0123458358223,,,,,,,,,,0.00104648130244,,0.00508906950747
14:32:00,-0.000100801370984,0.0,-0.00428590092592,0.0,0.0,-0.00326882011496,,,,,0.0,-0.00152516552188,0.0,0.0,-0.00109549034144,0.00326698820433,0.0,-0.00371475634022,-0.00365186041877,-0.00428725201162,0.0108329613521,-0.00492168330374,-0.00615386557438,,,,,,0.0,,,,0.0023505865522,,-0.00508906950747
14:33:00,-0.00100857295488,0.0,-0.00101112243195,0.0,,-0.000517107656098,,,,,0.00209123066671,0.00203303754905,0.00145050188613,0.0,0.00121713744334,0.0,0.0,-0.00124132499153,-0.0036652453983,-0.0060602165138,0.00126678506933,-0.0012040940648,-0.000370438974416,,,,,,,,,0.0,0.0119285708653,,0.000510073971783
14:34:00,-0.00100959120135,0.0,-0.00838100143823,0.000991290883412,,0.0,,,,0.0,-0.00209123066671,-0.00203303754905,0.00193073548574,0.00320079061894,-0.00170440752242,0.0,0.0,0.00270636159774,-0.00208295119114,-0.000405323250837,0.00505115356069,-0.000602591160145,-0.000370576250304,,,,,,,,,,0.00522776183099,,-0.000306013160953
14:35:00,-0.0095403139115,0.0,0.0,0.00113170191736,,0.00858374369139,,,,,0.0,-0.00241961276914,0.0078055034542,0.0,0.00255552314314,-0.00217680579365,,0.000900495333251,-0.00874659102449,-0.00528420713356,0.00138460592326,0.00421053253634,-0.00594797292608,,,,,,0.0,,,,0.00409452077628,,0.00437726560373
14:36:00,-0.00265495918232,0.0,0.0,0.0,,-0.00686109037995,,,,,0.0,-0.00485686026313,0.00238948739738,0.0,-0.00194647263402,0.00265989759049,,0.0111883019858,-0.0100728327883,0.0117497468982,0.00476848688733,0.0,-0.00199054556893,,,,,,0.0,,,0.0,-8.51317414208e-05,,0.000507743092909
14:37:00,-0.00204708362172,,0.0,0.00225956881903,,0.000172102229149,,,,,0.0,0.000128114791028,0.000596480781181,-0.00196850457267,0.000973709911402,0.00168898580385,0.0,-0.000111265646846,-0.00576587207824,0.0069574805675,0.00125109487106,-0.00348746670585,0.0,,,,,,,,,,-8.51389894523e-05,,0.00385044553134
14:38:00,0.00408998525153,0.0,0.0,0.00155049717439,,-0.0018947555406,,,0.0,,0.0,0.0,-0.000835172750329,0.000492489544552,0.0,0.000482043875326,0.0,-0.000779206362128,-0.000125715004251,0.00346067162898,-0.000125039074875,-0.00217076785677,0.00855606930818,,,,,0.0,,,,,0.0,,0.00121285642521
14:39:00,0.00203873668985,0.0,0.0,0.00140745976788,,0.0,,,,0.0,0.0,0.0,-0.00923323305194,-0.000246214454032,0.0048543784648,0.00216632651817,0.0,-0.000222741954368,0.0,-0.00346067162898,-0.000875711571569,-0.000120736492751,0.0050495827476,,,,,,0.0,,,0.0,0.0,,0.00503779402996
14:40:00,0.00710302326825,,0.0,0.00140548160874,,0.000172398931554,,,,0.0,,0.00625760294916,0.00120394909799,-0.00024627509052,0.0,0.000120213981031,,-0.00312360807298,0.0,0.0,-0.00125234831647,-0.00193376903384,-0.000860320829811,,,,,0.0,0.0,,,0.0,-0.00213083396201,,0.00110491699253
14:41:00,0.0,,0.0,0.0,,0.00326994525942,,0.0,,,,-0.00191143734527,0.00504081720288,-0.00357782134788,0.000121058047482,-0.000120213981031,0.0,-0.00560225554867,0.0,-0.00534760632659,-0.00225818688359,0.00506818992433,-0.00369549570605,,,,,0.0,,,,0.0,0.0,0.0,-0.00513311982113
14:42:00,-0.00608521147555,,0.0,-0.00281294137661,0.0,-0.00309757604413,,0.0,,,0.0,-0.000893255977215,-0.00455964312888,0.0,0.00290100529816,-0.000120228434169,0.0,-0.00112422721228,0.0,0.00534760632659,0.0,0.0050426328489,-0.00618967066518,,,,,,0.0,,,0.0,0.000170633905371,0.0,-0.0060728931579
14:43:00,-0.00305654848255,,0.0,0.0,,0.0,,,,,,-0.00409364777893,0.000120257350876,0.00111172885269,0.00180886392403,-0.0018051632557,,-0.00360604402481,0.0,0.00664454271867,-0.000879562788376,-0.00468160029188,-0.000372601382936,,,,,,,,,0.0,0.00153439634571,,-0.0152424822049
14:44:00,-0.00737406045272,,0.0,-0.00253843035756,,-0.000344768146839,,,0.0,,0.0,-0.00488307318263,0.0014419613169,-0.000123464411541,0.00240674003056,-0.00386194059525,0.0,0.0,0.0,-0.00384845541667,-0.00440945596342,0.0048013536002,-0.00373366955205,,,,,,0.0,,,0.0,0.000510942700378,,-0.000103087469809
14:45:00,0.0,0.0,0.0,0.0,,0.000344768146839,,,,,0.0,-0.00801866686643,0.0,-0.00173010423778,-0.00300933119071,0.00120845936157,0.0,0.00135379082048,0.0,0.00358351966204,0.00440945596342,-0.00468103837417,-0.00612846643264,,,,,,0.0,,,,8.51317414208e-05,,-0.00309757604413
14:46:00,0.00225895978594,0.0,0.0,0.000564652753568,0.0,0.00309757604413,,,,,,-0.00260044354057,-0.00108127601092,0.000123678189509,-0.00398623466783,0.00241254640538,0.0,-0.00135379082048,0.0,0.0,0.00100515148556,-0.000240644929569,-0.0108477350308,,,,,,0.0,,,0.0,0.0,,-0.00155239358473
14:47:00,-0.00483216896659,0.0,0.0,0.0047867189806,,0.00514139950042,,,,0.0,0.0,0.00311972175553,-0.0022865404992,-0.000742298685575,0.00338328017263,0.0,0.0,0.0,0.0,-0.0115931740169,0.00438569714932,-0.00180668522495,-0.00699971041229,,0.0,,,0.0,,,,0.0,0.0,,0.000517732343949
14:48:00,-0.00134069014049,0.0,,0.00420463128203,,0.00136658716178,,,,,,0.0050488812022,-0.00604231445596,-0.00458972461107,-0.00253638640717,-0.000120489186242,0.0,-0.00566060608063,0.0,-0.000804505272676,0.000125023442058,-0.00301841460681,0.00699971041229,,,,,,0.0,,,0.0,0.0,,-0.00435730536896
14:49:00,-0.00258331324238,0.0,0.0,0.0207619914484,,0.0011942336999,,,,0.0,0.0,0.00206398422085,-0.00242718565761,-0.00436110590901,0.0022951027771,-0.00205054049294,0.0,-0.000340657472209,0.0,-0.000670915825234,0.0139046312215,-0.000967820061026,0.00820970825124,,,,,,0.0,,,0.0,0.0,,-0.00919162518936
14:50:00,-0.0067480141865,0.0,,0.00900046986853,,0.00187377620619,,,,,0.0,0.0042435606663,-0.00121580562089,-0.000999500333084,-0.00108649736046,0.000362165755151,0.0,0.000340657472209,0.0,-0.00376546975306,0.000493035878347,-0.00753253470437,0.00601958175839,,,,,,,,,0.0,0.0,,-0.001575216918
